   x_s           y_s       G_instrument   source                                   x_m             y_m       Gmag   bp-rp   
1023.616	24.677	15.412861	 3052992260155639808	1023.616	24.677	15.2032	1.09
1111.757	318.828	15.41181	 3052993187868564480	1111.753	318.829	15.3988	0.9
919.641	1226.166	15.449453	 3052994081221702656	919.645	1226.175	15.3709	0.87
198.172	142.89	15.477282	 3052945565271158272	198.175	142.89	15.5622	0.83
1449.6	826.038	15.564086	 3052993565825674752	1449.597	826.048	15.7206	0.68
612.058	1819.879	15.567518	 3052998685426595328	612.061	1819.884	15.5699	0.85
1495.941	984.757	15.589406	 3052996520764867584	1495.944	984.746	15.427	1.34
1352.766	857.248	15.616064	 3052993565825667584	1352.769	857.26	15.3471	1.18
1555.731	1375.588	15.649748	 3052997207957913600	1555.741	1375.59	15.0455	1.52
241.979	543.979	15.678239	 3052992702530279424	241.98	543.983	15.6066	0.97
385.315	1215.038	15.682935	 3052995318172262400	385.315	1215.04	15.4512	1.11
523.819	1086.795	15.684792	 3052993840703525376	523.816	1086.796	15.4426	1.12
1103.124	1481.738	15.720851	 3052997070518935040	1103.124	1481.738	15.5053	1.01
1055.301	713.613	15.707979	 3052993668904878080	1055.307	713.611	15.5931	1.04
683.838	374.617	15.737175	 3052992775551683584	683.838	374.617	15.6674	1.0
348.892	701.856	15.720833	 3052992912991542272	348.889	701.862	15.8365	0.77
1325.077	89.033	15.723163	 3052992290213310976	1325.08	89.041	15.6785	0.93
1013.041	1455.426	15.764059	 3052997070518932480	1013.041	1455.426	15.6956	0.81
1445.34	530.308	15.776752	 3052993462746474496	1445.34	530.308	15.6769	1.0
280.464	1832.299	15.759524	 3052995764848818688	280.469	1832.313	15.6837	0.9
571.678	1701.383	15.758363	 3052995730489100288	571.679	1701.401	15.2484	1.41
798.194	1414.297	15.802829	 3052995593050175488	798.194	1414.297	15.8034	0.74
1631.283	1050.619	15.802893	 3052996589483551232	1631.286	1050.624	15.8297	0.8
861.805	1155.085	15.845212	 3052994008200469504	861.806	1155.099	15.8539	0.78
1408.428	988.952	15.862543	 3052993943782785024	1408.433	988.954	15.7955	0.95
613.93	1196.127	15.872599	 3052993840703523840	613.932	1196.131	15.8631	0.83
1381.418	680.216	15.892747	 3052993462746463232	1381.418	680.216	15.8809	0.91
1546.375	990.584	15.904908	 3052996520763168768	1546.379	990.586	15.8561	0.9
1727.647	756.912	15.91392	 3052996486403449856	1727.649	756.915	15.8709	0.93
361.629	453.976	15.914948	 3052992603752973312	361.61	453.974	15.7831	1.07
385.066	596.817	15.9889	 3052992912990611456	385.067	596.821	16.0386	0.85
961.097	671.955	15.991367	 3052993668904876032	961.104	671.954	15.9792	0.89
1627.903	153.086	15.992536	 3052987243633857024	1627.9	153.091	15.2458	1.73
808.694	90.74	16.034013	 3052992363235731456	808.694	90.74	16.0237	0.92
555.112	777.069	16.021137	 3052992981710085120	555.115	777.08	15.8509	1.08
762.543	1211.526	16.050426	 3052994046861959168	762.549	1211.521	15.8991	0.99
475.276	351.266	16.065743	 3052992569393246208	475.276	351.266	15.9042	1.13
1346.924	766.582	16.061288	 3052993497106195968	1346.921	766.582	16.1615	0.69
905.139	1054.375	16.066668	 3052994012502235136	905.139	1054.388	15.9027	1.0
1161.685	1333.909	16.091904	 3052997036159207424	1161.685	1333.909	15.9771	0.9
511.97	276.068	16.098778	 3052992569393251840	511.97	276.068	15.4933	1.6
1503.744	1759.609	16.078253	 3052997414116320256	1503.728	1759.616	16.0446	0.83
1186.184	1052.659	16.084769	 3052993978142510080	1186.189	1052.665	16.0872	0.77
388.951	1774.487	16.110764	 3052995764848825856	388.948	1774.513	16.1403	0.75
622.849	1158.268	16.118592	 3052993840703525888	622.849	1158.268	15.9167	1.02
914.714	984.676	16.126419	 3052993909423025152	914.715	984.675	16.0014	0.98
315.143	1503.299	16.156358	 3052995661769624064	315.145	1503.31	16.0359	0.98
562.352	181.019	16.186077	 3052992191436137472	562.352	181.019	15.8018	1.35
737.633	1461.555	16.170695	 3052995593050171392	737.631	1461.562	15.923	1.12
795.293	700.814	16.177014	 3052993634545128960	795.299	700.82	16.083	0.96
539.837	29.798	16.193894	 3052992122716667904	539.841	29.797	16.2103	0.88
408.295	1479.729	16.206376	 3052995558690416128	408.296	1479.733	16.2236	1.19
439.323	1878.817	16.245414	 3052998715484770304	439.323	1878.823	16.0934	1.12
988.744	575.233	16.280534	 3052993222228284928	988.746	575.245	16.1962	0.97
1607.048	209.172	16.295654	 3052993119149113856	1607.046	209.178	16.162	1.07
1631.018	1132.332	16.31101	 3052996589482640384	1631.018	1132.332	16.152	1.07
530.718	452.248	16.313258	 3052992809912328192	530.718	452.248	16.2306	1.07
208.96	1491.981	16.312899	 3052995455611189760	208.957	1491.994	16.2526	0.96
1055.593	282.93	16.350586	 3052992431954319872	1055.592	282.93	16.2827	1.01
594.818	1698.418	16.332576	 3052995730489101824	594.818	1698.437	16.2299	0.95
516.964	1191.946	16.343705	 3052995318172269056	516.966	1191.951	16.0668	1.15
267.702	1201.459	16.361057	 3052995283812519936	267.697	1201.481	16.1074	1.17
1235.809	364.008	16.369903	 3052993187868568576	1235.812	364.014	16.2105	1.09
1663.46	1311.932	16.376356	 3052997173598183936	1663.467	1311.938	16.1991	1.06
953.524	623.928	16.382649	 3052993600186311680	953.527	623.923	16.1014	1.2
1018.861	1015.015	16.391174	 3052993909423028736	1018.866	1015.023	16.0689	1.17
97.603	564.87	16.410993	 3052992741191908864	97.603	564.87	16.2271	1.17
1874.675	1608.908	16.415112	 3052998032590906880	1874.675	1608.908	16.4564	0.7
14.71	1409.795	16.400293	 3052995386891708928	14.696	1409.784	16.5139	0.68
1476.404	1517.929	16.414039	 3052997311037116928	1476.41	1517.939	16.2227	1.07
1716.117	1122.92	16.413306	 3052996589482645504	1716.116	1122.926	16.402	0.85
